机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
"	600585",海螺水泥,2013-04-23,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,15024662388,41021805,128947690,15194631883,10200794436,1011648199,992315158,427547640,12632305433,2562326450,221809248,,2671230,,65744844,290225322,1472216499,,,4800000,5000000,1482016499,-1191791177,12600000,350000000,,3286721,365886721,470307270,91148401,,561455671,-195568950,-561181,,1174405142,8110974033,9285379175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	600585",海螺水泥,2013-08-16,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,32692721379,63597210,359625560,33115944149,21930126313,1694835180,2672683950,463409016,26761054459,6354889690,328781972,,9425982,,123535454,461743408,3311369672,429449295,,153232391,8541200,3902592558,-3440849150,12600000,1655555004,,7317034,1675472038,1854217260,2004225927,34394836,3892838023,-2217365985,-6957380,,689717175,8110974033,8800691208,,,3169971345,160687468,1668052581,83635207,,-5960218,,-13318833,532341628,19469075,-72621877,2942650,-15383235,2736417492,-1911343593,,6354889690,,,,,,8800691208,8110974033,,,,689717175,,,,,,,,,,,,,,,,,,
"	600585",海螺水泥,2013-10-29,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,49328157754,161055363,510573722,49999786839,32579003181,2526054089,4209493533,567517891,39882068694,10117718145,328781973,22847028,29019090,,157409866,538057957,4998145394,3237051995,,661492833,60324100,8957014322,-8418956365,156660000,2495555004,,14286434,2666501438,3294669655,2129329306,54424803,5478423764,-2811922326,-19286939,,-1132447485,8110974033,6978526548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	600585",海螺水泥,2014-03-25,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,70837026170,239054698,686655766,71762736634,45428861997,3188614967,7123530981,823183520,56564191465,15198545169,329281974,36688375,43894995,,315361140,725226484,7561568564,4748106629,,719407281,172470911,13201553385,-12476326901,164018272,3018774050,,14691593,3197483915,4632840227,2724654338,129355406,7486849971,-4289366056,-24893957,,-1592041745,8110974033,6518932288,,,9811453904,160687468,3386226852,187827667,0,634369,,-7981716,968620900,2640698,-63497623,3470416,383891986,932929390,-568359142,0,15198545169,,,,,,6518932288,8110974033,,,,-1592041745,,,,,,,,,,,,,,,,,,
