代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	03948",伊泰煤炭,2013/01/01,2013/06/30,半年报,人民币,1.263,25773506000,4182709000,1660636000,31616851000,12413571000,1359618000,7098612000,44030422000,1141514000,9946311000,11536870000,2694305000,12678384000,1627004000,18225932000,19852936000
"	03948",伊泰煤炭,2013/01/01,2013/12/31,年报,人民币,1.2806,28503662000,4368562000,2257371000,35129595000,10354913000,1421486000,3854279000,45484508000,1012233000,4536453000,15812213000,3986021000,16824446000,3254007000,17895814000,21149821000
