代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	01171",兖州煤业股份,2013/01/01,2013/06/30,半年报,人民币,1.263,25240691000,-4271685000,0,-64677000,-4336362000,-1252939000,-1010411000,-2073012000,1511222000,1023395000,83003000,-10.77,,,-0.5323,0,,,0,-2073012000,-0.4215,0,人民币,4918400000,8688464000
"	01171",兖州煤业股份,2013/01/01,2013/12/31,年报,人民币,1.2806,56401826000,-438133000,0,-142135000,-580268000,-394815000,-962821000,777368000,3124953000,1993640000,227863000,-3,-87.18,,0.2024,0.025,无保留意见,4918400000,0,777368000,0.1581,0.02,人民币,4918400000,10380713000
