代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	01171",兖州煤业股份,2015/01/01,2015/06/30,半年报,人民币,1.2502,44079471000,4910219000,45115483000,94105173000,40288743000,1795091000,20844123000,134393916000,16759532000,31283229000,46725068000,11080463000,63484600000,4918400000,40386756000,45305156000
"	01171",兖州煤业股份,2015/01/01,2015/12/31,年报,人民币,1.1937,45615970000,4265653000,43779187000,93660810000,48811065000,1852333000,23577897000,142471875000,2701783000,42056295000,45991950000,10537209000,48693733000,4918400000,38968021000,43886421000
