代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),经营业务收到的现金/经营活动之现金流量(经调整),已收利息,已付利息,已收股息,已派股息,其他(投资回报),投资回报及融资费用之现金流量净额,退回/(已缴)税项,增添固定资产,投资增加,出售固定资产,投资减少,与关连人士之现金流量净额(投资活动),其他(投资活动),投资活动之现金流量(经调整),融资活动前之现金流量净额,新增贷款,偿还贷款,债务融资收到的现金,股权融资收到的现金,与关连人士之现金流量净额(融资活动),偿还债务支付的现金,其他(融资活动),融资活动之现金流量(经调整),现金及现金等价物之增加/(减少),年初之现金及现金等价物,外币汇率变动之影响/其他,年终之现金及现金等价物,核数师意见,经营活动产生的现金流量净额(报告),投资活动产生的现金流量净额(报告),融资活动产生的现金流量净额(报告)
"	03323",中国建材,2013/01/01,2013/06/30,半年报,人民币,1.263,,,,,,,,,,,,,,,,,,,,,,,,,1008411000,10222056000,5496000,11235963000,,4568255000,-20571526000,17011682000
"	03323",中国建材,2013/01/01,2013/12/31,年报,人民币,1.2806,,598270000,-10466327000,126100000,-1616085000,0,-11358042000,-3041528000,-9409805000,-5010455000,386266000,85419000,-2054529000,-12609857000,,-28912823000,137477381000,-108477062000,0,0,3334276000,0,-4613783000,,-1192011000,10222056000,-50136000,8979909000,无保留意见,11656450000,-28486861000,15638400000
