代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	03323",中国建材,2013/01/01,2013/06/30,半年报,人民币,1.263,50531401000,2702524000,19951000,142270000,2864745000,820628000,691855000,1352262000,2741844000,4784399000,163115000,33.19,-28.86,28.65,0.3163,0,,,0,1352262000,0.2505,0,人民币,5399026262,6084873000
"	03323",中国建材,2013/01/01,2013/12/31,年报,人民币,1.2806,117687840000,9932733000,39756000,630536000,10603025000,2291155000,2550016000,5761854000,5443773000,10329790000,375195000,34.94,3.27,21.61,1.3667,0.2012,无保留意见,5399026262,0,5761854000,1.0672,0.16,人民币,5399026000,15063139000
