机构ID,机构名称,公告日期,开始日期,截止日期,报告年度,合并类型,报表来源,销售商品、提供劳务收到的现金（元）,收到的税费返还,收到其他与经营活动有关的现金,经营活动现金流入小计,购买商品、接受劳务支付的现金,支付给职工以及为职工支付的现金,支付的各项税费,支付其他与经营活动有关的现金,经营活动现金流出小计,经营活动产生的现金流量净额,收回投资收到的现金,取得投资收益收到的现金,处置固定资产、无形资产和其他长期资产收回的现金净额,处置子公司及其他营业单位收到的现金净额,收到其他与投资活动有关的现金,投资活动现金流入小计,购建固定资产、无形资产和其他长期资产支付的现金,投资支付的现金,质押贷款净增加额,取得子公司及其他营业单位支付的现金净额,支付其他与投资活动有关的现金,投资活动现金流出小计,投资活动产生的现金流量净额,吸收投资收到的现金,取得借款收到的现金,发行债券收到的现金,收到其他与筹资活动有关的现金,筹资活动现金流入小计,偿还债务支付的现金,分配股利、利润或偿付利息支付的现金,支付其他与筹资活动有关的现金,筹资活动现金流出小计,筹资活动产生的现金流量净额,四、汇率变动对现金的影响,四(2)、其他原因对现金的影响,五、现金及现金等价物净增加额,期初现金及现金等价物余额,期末现金及现金等价物余额,附注：,1、将净利润调节为经营活动现金流量：,净利润,加：资产减值准备,固定资产折旧、油气资产折耗、生产性生物资产折旧,无形资产摊销,长期待摊费用摊销,处置固定资产、无形资产和其他长期资产的损失,固定资产报废损失,公允价值变动损失,财务费用,投资损失,递延所得税资产减少,递延所得税负债增加,存货的减少,经营性应收项目的减少,经营性应付项目的增加,其他,经营活动产生的现金流量净额2,2、不涉及现金收支的重大投资和筹资活动：,债务转为资本,一年内到期的可转换公司债券,融资租入固定资产,3、现金及现金等价物净变动情况：,现金的期末余额,减：现金的期初余额,加：现金等价物的期末余额,减：现金等价物的期初余额,加：其他原因对现金的影响2,现金及现金等价物净增加额2,客户存款和同业存放款项净增加额,向中央银行借款净增加额,向其他金融机构拆入资金净增加额,收到原保险合同保费取得的现金,收到再保险业务现金净额,保户储金及投资款净增加额,处置以公允价值计量且其变动计入当期损益的金融资产净增加额,收取利息、手续费及佣金的现金,拆入资金净增加额,回购业务资金净增加额,客户贷款及垫款净增加额,存放中央银行和同业款项净增加额,支付原保险合同赔付款项的现金,支付利息、手续费及佣金的现金,支付保单红利的现金,其中：子公司吸收少数股东投资收到的现金,其中：子公司支付给少数股东的股利、利润,投资性房地产的折旧及摊销
"	000961",中南建设,2013-04-19,2013-01-01,2013-03-31,2013-03-31,合并本期,定期报告,4935602744.31,14504.1,686653078.3,5622270326.71,3507096586.62,1177705799.27,367509910.53,870872204.97,5923184501.39,-300914174.68,,89048.74,992.86,,,90041.6,9638267.77,,,,,9638267.77,-9548226.17,,2725308000,,,2725308000,3038808000,228947246.29,22813356.25,3290568602.54,-565260602.54,,,-875723003.39,5136548146.47,4260825143.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	000961",中南建设,2013-08-14,2013-01-01,2013-06-30,2013-06-30,合并本期,定期报告,8472783705.14,,1102426942.95,9575210648.09,5911180128.21,1462126313.02,938413163.39,1192155528.2,9503875132.82,71335515.27,,573.31,7492.86,175116.7,,183182.87,55992253.88,741066557.04,,,,797058810.92,-796875628.05,190000000,9063758000,,,9253758000,5875708000,884168699.19,51538333,6811415032.19,2442342967.81,,,1716802855.03,5136541718.64,6853344573.67,,,485136003.82,9991293.78,67838762.21,1110316.72,277587914.94,-799362.55,,-112003.5,323823677.13,6996.89,3847764.76,,-3891165506.42,201221963.89,2646958162.5,-54110468.9,71335515.27,,,,,,6853344573.67,5136541718.64,,,,1716802855.03,,,,,,,,,,,,,,,,,,
"	000961",中南建设,2013-10-26,2013-01-01,2013-09-30,2013-09-30,合并本期,定期报告,12416412041.74,4533287.64,1388131779.79,13809077109.17,9285233734.06,1763521329.55,1376520481.68,1987972621.62,14413248166.91,-604171057.74,1000000,929485.05,80492.86,,,2009977.91,80015397.43,539710000,,,,619725397.43,-617715419.52,234000000,12539658000,,,12773658000,8211318000,1266572351.95,50324885.78,9528215237.73,3245442762.27,,,2023556285.01,5136541718.64,7160098003.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"	000961",中南建设,2014-04-10,2013-01-01,2013-12-31,2013-12-31,合并本期,定期报告,17740780177.12,29093582.9,2182684911.91,19952558671.93,18276246827.15,2347843516.98,1864922225.04,1642716090.39,24131728659.56,-4179169987.63,,8694088.91,141492.86,314688.54,0,9150270.31,346077214.19,0,,,794337789.91,1140415004.1,-1131264733.79,622487249,18914418000,,431413018.35,19968318267.35,10984818000,1868198553.09,717139336.16,13570155889.25,6398162378.1,-1482.22,,1087726174.46,3623823623.14,4711549797.6,,,1415887739.15,136570119.61,169763866.59,7753413.57,1065055.52,-5858070.62,34654.12,-508706.63,486522842.44,-9202967.75,-100234480.65,,-12337926186.59,-14706061887.72,20763024621.33,0,-4179169987.63,,,,,,4711549797.6,3623823623.14,,,,1087726174.46,,,,,,,,,,,,,,,,,,
