代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	03948",伊泰煤炭,2015/01/01,2015/06/30,半年报,人民币,1.2502,39676461000,7058134000,2983134000,49717729000,12049221000,1488844000,6116867000,61766950000,1570694000,7043202000,27564316000,4822311000,29135010000,3254007000,19083114000,22337121000
"	03948",伊泰煤炭,2015/01/01,2015/12/31,年报,人民币,1.1937,44317299000,7443522000,2620102000,54380923000,13787843000,1085494000,6748123000,68168766000,5218750000,11885820000,29075869000,5055654000,34294619000,3254007000,18897416000,22151423000
