代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	03948",伊泰煤炭,2015/01/01,2015/06/30,半年报,人民币,1.2502,9018185000,376633000,107923000,11267000,495823000,184910000,135365000,175548000,711193000,,,-27.64,-88.29,37.29,0.0674,0,,,0,175548000,0.0539,0,人民币,3254007000,1208468000
"	03948",伊泰煤炭,2015/01/01,2015/12/31,年报,人民币,1.1937,19116172000,267817000,0,26506000,294323000,41597000,162225000,90501000,1626738000,1644320000,776508000,-22.94,-95.98,14.13,0.0332,0.0101,无保留意见,3254007000,0,90501000,0.0278,0.0085,人民币,3254007000,2926442000
