代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	03948",伊泰煤炭,2016/01/01,2016/06/30,半年报,人民币,1.1679,8118825000,584923000,0,-7994000,576929000,113895000,10155000,452879000,721816000,,,-9.97,157.98,19.74,0.1625,0,,,0,452879000,0.1392,0,人民币,3254007000,985599000
"	03948",伊泰煤炭,2016/01/01,2016/12/31,年报,人民币,1.1166,22317130000,2573835000,56848000,-65812000,2564871000,439510000,139599000,1985762000,1951335000,2236834000,1302905000,16.74,2094.19,17.14,0.6814,0.2055,无保留意见,3254007000,0,1985762000,0.6103,0.184,人民币,3254007000,2103419000
