代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),经营业务收到的现金/经营活动之现金流量(经调整),已收利息,已付利息,已收股息,已派股息,其他(投资回报),投资回报及融资费用之现金流量净额,退回/(已缴)税项,增添固定资产,投资增加,出售固定资产,投资减少,与关连人士之现金流量净额(投资活动),其他(投资活动),投资活动之现金流量(经调整),融资活动前之现金流量净额,新增贷款,偿还贷款,债务融资收到的现金,股权融资收到的现金,与关连人士之现金流量净额(融资活动),偿还债务支付的现金,其他(融资活动),融资活动之现金流量(经调整),现金及现金等价物之增加/(减少),年初之现金及现金等价物,外币汇率变动之影响/其他,年终之现金及现金等价物,核数师意见,经营活动产生的现金流量净额(报告),投资活动产生的现金流量净额(报告),融资活动产生的现金流量净额(报告)
"	03948",伊泰煤炭,2013/01/01,2013/06/30,半年报,人民币,1.263,,,,,,,,,,,,,,,,,,,,,,,,,756741000,6306020000,0,7062761000,,2227023000,-2509384000,1039102000
"	03948",伊泰煤炭,2013/01/01,2013/12/31,年报,人民币,1.2806,,38212000,-887827000,18815000,-3248674000,0,-4079474000,-774282000,-5675195000,-4688119000,9196000,-14896000,0,-1368217000,,-10314239000,5934000000,-1997044000,2492500000,0,1421354000,0,0,,-2463429000,6306020000,-33645000,3808946000,无保留意见,5502466000,-11680204000,3714309000
