代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	03883",中国奥园,2015/01/01,2015/06/30,半年报,人民币,1.2502,3935393000,1022120000,0,-2016000,1020104000,465035000,16679000,538390000,17890000,603681000,544641000,48.05,73.97,45.59,0.2418,0.022,,2783845354,0,538390000,0.1934,0.018,人民币,2783845000,279582000
"	03883",中国奥园,2015/01/01,2015/12/31,年报,人民币,1.1937,9572424000,1889704000,-33112000,27802000,1884394000,976901000,95333000,812160000,34329000,1393202000,1301751000,37.22,0.34,51.84,0.3483,0.127,无保留意见,2783845354,0,812160000,0.2917,0.106,人民币,2783845000,1167730000
