代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	03883",中国奥园,2012/01/01,2012/06/30,半年报,人民币,1.2204,1684880000,535086000,0,-7404000,527682000,244882000,-931000,283731000,16206000,192049000,183723000,6.09,0.26,46.41,0.1324,0,,,0,283731000,0.1085,0,人民币,2615500000,187892000
"	03883",中国奥园,2012/01/01,2012/12/31,年报,人民币,1.2443,3943205000,674406000,858179000,-7404000,1525181000,592537000,2372000,930272000,30503000,484115000,418109000,30.48,114.82,38.85,0.4426,0.3247,无保留意见,2615500000,0,930272000,0.3557,0.2603,人民币,2615500000,606576000
