代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	03883",中国奥园,2014/01/01,2014/06/30,半年报,人民币,1.2495,2658210000,568396000,0,634000,569030000,249421000,10139000,309470000,10765000,,,23.61,-11.14,43.83,0.1389,0,,,0,309470000,0.1112,0,人民币,2783179000,265526000
"	03883",中国奥园,2014/01/01,2014/12/31,年报,人民币,1.2504,6976151000,1439545000,0,9161000,1448706000,665773000,-26459000,809392000,25351000,1275790000,1210635000,21.76,10,45.96,0.3636,0.11,无保留意见,2783845354,0,809392000,0.2908,0.087,人民币,2783512000,769901000
