代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	01171",兖州煤业股份,2012/01/01,2012/06/30,半年报,人民币,1.2204,37295900000,2484171000,8982880000,48762951000,33145857000,1826028000,22306653000,119242084000,14367241000,36607124000,24208512000,14204563000,38575753000,4918400000,39303485000,44221885000
"	01171",兖州煤业股份,2012/01/01,2012/12/31,年报,人民币,1.2443,39503103000,3829979000,48998503000,92331585000,29833491000,1565531000,16094405000,122165076000,7712592000,28622689000,33283790000,14728564000,40996382000,4918400000,40611634000,45530034000
