代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	01171",兖州煤业股份,2013/01/01,2013/06/30,半年报,人民币,1.263,39036561000,3551843000,51902283000,94490687000,24713299000,1751805000,10697675000,119203986000,8356622000,27536872000,36621494000,15286838000,44978116000,4918400000,34840382000,39758782000
"	01171",兖州煤业股份,2013/01/01,2013/12/31,年报,人民币,1.2806,41896508000,3444866000,50592418000,95933792000,31524397000,1589220000,15510298000,127458189000,11275056000,28815973000,44099955000,14163583000,55375011000,4918400000,35460278000,40378678000
