代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),营业额,经营溢利,特殊项目,联营公司,除税前经营溢利,税项,少数股东损益,经调整股东应占溢利,折旧,贷款利息,利息拨作发展资本,营业额增长,经调整股东应占溢利增长,税率,每股盈利（港元）,每股派息（港元）,核数师意见,发行股数(年度),优先股股息,报告股东应占溢利,每股盈利（报告货币）,每股派息（报告货币）,报告每股派息币种,加权平均普通股,经营开支总额
"	01171",兖州煤业股份,2012/01/01,2012/06/30,半年报,人民币,1.2204,28286385000,3888502000,1427166000,66617000,5382285000,99821000,26653000,5255811000,1267866000,775394000,0,39.87,1.4,1.85,1.3041,0,,,0,5255811000,1.0686,0,人民币,4918400000,3552979000
"	01171",兖州煤业股份,2012/01/01,2012/12/31,年报,人民币,1.2443,58146184000,6307413000,0,38769000,6346182000,123937000,3276000,6218969000,2819404000,1544376000,95697000,23.54,-30.34,1.95,1.5733,0.45,无保留意见,4918400000,0,6218969000,1.2644,0.36,人民币,4918400000,7987636000
