代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	03323",中国建材,2012/01/01,2012/06/30,半年报,人民币,1.2204,80830000000,6062511000,21175617000,108068128000,69309750000,11331606000,17424295000,199545288000,74259866000,111889466000,45534938000,15105241000,119794804000,5399026000,21616617000,27015643000
"	03323",中国建材,2012/01/01,2012/12/31,年报,人民币,1.2443,105732581000,6925504000,56264641000,168922726000,77510821000,12222221000,13605330000,246433547000,92501844000,143917763000,55379532000,16640154000,147881376000,5399026000,25097072000,30496098000
