代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	03883",中国奥园,2012/01/01,2012/06/30,半年报,人民币,1.2204,2111382000,22370000,111604000,2245356000,15569584000,9032868000,3959774000,17814940000,2757823000,9145263000,1900086000,460531000,4657909000,25015000,6284045000,6309060000
"	03883",中国奥园,2012/01/01,2012/12/31,年报,人民币,1.2443,2325260000,25000000,1779030000,4129290000,16683751000,11547814000,3143464000,20813041000,1674685000,10104606000,3248278000,508822000,4922963000,25015000,6926320000,6951335000
