代码,名称,起始日期,截止日期,报表类别,币种,汇率(报表货币兑港元),固定资产,投资,其他非流动资产,非流动资产总值,流动资产总值,其中：存货,其中：现金及银行结存,总资产,短期债项,流动负债总值,长期债项,其他非流动负债及少数股东权益,总债项,股本,储备,股东权益
"	03883",中国奥园,2016/01/01,2016/06/30,半年报,人民币,1.1679,5122947000,270778000,319767000,5713492000,52813907000,38865722000,10211354000,58527399000,4111438000,28173492000,14177081000,7541088000,18288519000,26355000,8609383000,8635738000
"	03883",中国奥园,2016/01/01,2016/12/31,年报,人民币,1.1166,5930490000,173497000,484785000,6588772000,59829641000,43513055000,10956456000,66418413000,4505888000,36142597000,13874563000,7483160000,18380451000,25292000,8892801000,8918093000
